Date,ID,CO2,Temp_PT,DO,Q,depth,GPP,ER,K600,ssn,Temp_C,Temp_K,exp,KH,CO2_atm,CO2_molL,DO_molL,K600_m.d,SchmidtCO2hi,SchmidtO2hi,KCO2_m.d,KO2_m.d,DO.sat,CO2_flux,O2_flux,o2co2
2021-06-05,7,NA,70.86115625,NA,NA,NA,NA,NA,NA,summer,21.59,294.73999999999995,0.09313045566066921,0.036556314166844066,NA,NA,NA,NA,580.9440904299001,491.4667475335998,NA,NA,8.813223652926943,NA,NA,NA
2021-06-05,9,NA,74.15666666666667,NA,75.4039094815791,0.18163404027565624,NA,NA,NA,summer,23.42,296.57,0.042885087231710195,0.035154146521241374,NA,NA,NA,NA,534.9165446328003,450.3535179391999,NA,NA,8.510372135693261,NA,NA,NA
2021-06-06,13,NA,71.12454166666667,NA,102.5158150892376,0.3967563120353514,NA,NA,NA,summer,21.74,294.89,0.08898851973597015,0.036438642310528895,NA,NA,NA,NA,576.9833046744002,487.92036028159964,NA,NA,8.787678177544361,NA,NA,NA
2021-06-06,15,NA,72.52490625,NA,NA,NA,NA,NA,NA,summer,22.51,295.65999999999997,0.06779274238534402,0.03584237567553933,NA,NA,NA,NA,557.1939792031,470.22551837839967,NA,NA,8.658605989123709,NA,NA,NA
2021-06-06,3,NA,70.00576041666667,NA,4.492740085746408,0.17173636748788634,NA,NA,NA,summer,21.11,294.26,0.1064130273709548,0.03693623961999242,NA,NA,NA,NA,593.8595462811002,503.0420157703999,NA,NA,8.89587130875279,NA,NA,NA
2021-06-06,5,NA,71.35565625,NA,12.009316181382852,0.0196372429108498,NA,NA,NA,summer,21.86,295.01,0.08567800363293576,0.036344863399518625,NA,NA,NA,NA,573.8399590536003,485.10702871039985,NA,NA,8.767337167133048,NA,NA,NA
2021-06-06,5a,NA,69.22634375,NA,0.21408594369382417,0.1339043168995429,NA,NA,NA,summer,20.68,293.83,0.11834884931684157,0.0372810106912674,NA,NA,NA,NA,605.7504995392003,513.7139986687998,NA,NA,8.971099510653541,NA,NA,NA
2021-06-06,6,NA,70.37967708333333,NA,61.23454212126058,0.3045606551440375,NA,NA,NA,summer,21.32,294.46999999999997,0.10059657401806123,0.03676938628294807,NA,NA,NA,NA,588.1633363008002,497.9347910911998,NA,NA,8.859542538143494,NA,NA,NA
2021-06-06,6a,NA,74.98021875,NA,NA,NA,NA,NA,NA,summer,23.88,297.03,0.030352476774807985,0.034812868598841265,NA,NA,NA,NA,524.0834311232004,440.70794324479965,NA,NA,8.437149213795001,NA,NA,NA
2021-06-06,7,NA,71.32703125,NA,NA,NA,NA,NA,NA,summer,21.85,295,0.08595377710571006,0.036352666171037176,NA,NA,NA,NA,574.1010524125,485.3406718999999,NA,NA,8.769029028466754,NA,NA,NA
2021-06-06,9,NA,75.58952083333334,NA,69.92151020166256,0.17427079164764384,NA,NA,NA,summer,24.22,297.37,0.021114163384744825,0.03456342139423238,NA,NA,NA,NA,516.2508928888005,433.74103512319965,NA,NA,8.383743129407657,NA,NA,NA
2021-06-07,13,NA,71.54538541666668,NA,104.51995841961735,0.4014312740367905,NA,NA,NA,summer,21.97,295.12,0.08264572890009647,0.03625917818406782,NA,NA,NA,NA,570.9780909313002,482.5465013431998,NA,NA,8.748765208459673,NA,NA,NA
2021-06-07,15,NA,72.87747916666667,NA,NA,NA,NA,NA,NA,summer,22.71,295.85999999999996,0.06230539554182429,0.03568960543740943,NA,NA,NA,NA,552.1977604091003,465.76441436239975,NA,NA,8.625634068188758,NA,NA,NA
2021-06-07,3,NA,70.64995833333333,NA,16.275076930596246,0.25945245201096456,NA,NA,NA,summer,21.47,294.62,0.0964470410515686,0.036650811825964046,NA,NA,NA,NA,584.1382787463001,494.3279085031998,NA,NA,8.833756069279199,NA,NA,NA
2021-06-07,5,NA,71.70466666666667,NA,7.8895818858878926,0.01297266992261269,NA,NA,NA,summer,22.06,295.21,0.08016645765084388,0.03618926972233999,NA,NA,NA,NA,568.6503326296003,480.4644623743998,NA,NA,8.73362229499681,NA,NA,NA
2021-06-07,5a,NA,69.57514583333334,NA,0.5405478081057303,0.17726036952073904,NA,NA,NA,summer,20.88,294.03,0.11279296162337513,0.0371201280768852,NA,NA,NA,NA,600.1813893632002,508.7140226047998,NA,NA,8.93596801550801,NA,NA,NA
2021-06-07,6,NA,70.71788541666666,NA,82.94747745602983,0.33838771143451385,NA,NA,NA,summer,21.51,294.65999999999997,0.0953412124376711,0.036619276939989134,NA,NA,NA,NA,583.0710087731003,493.37179685839976,NA,NA,8.826902406466125,NA,NA,NA
2021-06-07,6a,NA,74.96898958333333,NA,0.9448518917015324,0.1111039242857708,NA,NA,NA,summer,23.87,297.02,0.030624512055933348,0.03482024114962368,NA,NA,NA,NA,524.3160113943002,440.9149083751998,NA,NA,8.438729110241391,NA,NA,NA
2021-06-07,7,NA,71.73207291666667,NA,NA,NA,NA,NA,NA,summer,22.07,295.21999999999997,0.0798910763792203,0.036181513068323165,NA,NA,NA,NA,568.3924532283003,480.2338389511999,NA,NA,8.73194264514951,NA,NA,NA
2021-06-07,9,NA,75.61695833333333,NA,78.37018902570856,0.185522258279365,NA,NA,NA,summer,24.23,297.38,0.020842768078853727,0.03455612043486236,NA,NA,NA,NA,516.0227080227003,433.53815491279977,NA,NA,8.382181433116436,NA,NA,NA
2021-06-08,13,NA,71.80373958333332,NA,102.73313766607784,0.3972575677727113,NA,NA,NA,summer,22.11,295.26,0.07878973782748759,0.03615050832302718,NA,NA,NA,NA,567.3624503111,479.3127676903996,NA,NA,8.725229823490983,NA,NA,NA
2021-06-08,15,NA,73.02680208333334,NA,NA,NA,NA,NA,NA,summer,22.79,295.94,0.06011253351877188,0.03562873741455176,NA,NA,NA,NA,550.2153691059004,463.9950475975999,NA,NA,8.612507999670658,NA,NA,NA
2021-06-08,3,NA,71.264375,NA,31.123293205696136,0.3287108765126618,NA,NA,NA,summer,21.81,294.96,0.08705705798723248,0.03638389930809385,NA,NA,NA,NA,575.1469720721002,486.27669819439984,NA,NA,8.775802326240921,NA,NA,NA
2021-06-08,5,NA,71.80914583333333,NA,3.778197081473838,0.00626972429269545,NA,NA,NA,summer,22.12,295.27,0.07851444981376958,0.03614276260066101,NA,NA,NA,NA,567.1053275968004,479.0828548351998,NA,NA,8.72355306096522,NA,NA,NA
2021-06-08,5a,NA,69.80012500000001,NA,0.35126921312449505,0.15491742710758155,NA,NA,NA,summer,21,294.15,0.10946305549186831,0.037024036465850715,NA,NA,NA,NA,596.8721,505.7443999999998,NA,NA,8.915007583802467,NA,NA,NA
2021-06-08,6,NA,70.84495833333334,NA,76.93846311633149,0.3296682100939957,NA,NA,NA,summer,21.58,294.72999999999996,0.09340673462442904,0.036564176721290725,NA,NA,NA,NA,581.2094011672001,491.70435726079995,NA,NA,8.814931417825425,NA,NA,NA
2021-06-08,6a,NA,74.56580208333334,NA,1.2488574226368248,0.12364181800333274,NA,NA,NA,summer,23.65,296.79999999999995,0.03661392603896592,0.034982959162041735,NA,NA,NA,NA,529.4653809625001,445.4984890999997,NA,NA,8.473620161489224,NA,NA,NA
2021-06-08,7,NA,71.79828125,NA,NA,NA,NA,NA,NA,summer,22.11,295.26,0.07878973782748759,0.03615050832302718,NA,NA,NA,NA,567.3624503111,479.3127676903996,NA,NA,8.725229823490983,NA,NA,NA
2021-06-08,9,NA,76.10660416666667,NA,78.21275496284267,0.18527346516814255,NA,NA,NA,summer,24.5,297.65,0.013521987977882163,0.034359760784019575,NA,NA,NA,NA,509.9078625000004,428.10319999999996,NA,NA,8.34020941194572,NA,NA,NA
2021-06-09,13,NA,72.12595833333333,NA,99.51450834445902,0.3897240536526527,NA,NA,NA,summer,22.29,295.44,0.073837404857710065,0.036011418878426044,NA,NA,NA,NA,562.7572285409001,475.1959144375998,NA,NA,8.695136057043133,NA,NA,NA
2021-06-09,15,NA,73.44327083333333,NA,NA,NA,NA,NA,NA,summer,23.02,296.16999999999996,0.05381465407570604,0.03545450159889483,NA,NA,NA,NA,544.5664325848002,458.9553164671996,NA,NA,8.574968322123162,NA,NA,NA
2021-06-09,3,NA,71.76811458333333,NA,27.294904202516165,0.3145362742998213,NA,NA,NA,summer,22.09,295.23999999999995,0.07934036980019286,0.03616600632301538,NA,NA,NA,NA,567.8771490949002,479.77301909359977,NA,NA,8.7285850793934,NA,NA,NA
2021-06-09,5,NA,72.1151875,NA,1.6376718506547867,0.00274132843720249,NA,NA,NA,summer,22.29,295.44,0.073837404857710065,0.036011418878426044,NA,NA,NA,NA,562.7572285409001,475.1959144375998,NA,NA,8.695136057043133,NA,NA,NA
2021-06-09,5a,NA,70.11510416666667,NA,0.1706429774604618,0.12610072648175596,NA,NA,NA,summer,21.18,294.33,0.1044732873752282,0.036880511407234425,NA,NA,NA,NA,591.9528231992001,501.33208090879975,NA,NA,8.88373204695402,NA,NA,NA
2021-06-09,6,NA,71.23373958333333,NA,67.18019025120535,0.31468925021183386,NA,NA,NA,summer,21.8,294.95,0.08733292496472742,0.03639171310887744,NA,NA,NA,NA,575.4088392000001,486.51106879999963,NA,NA,8.777497115359886,NA,NA,NA
2021-06-09,6a,NA,74.86502083333333,NA,0.6913810934457538,0.10479885891589974,NA,NA,NA,summer,23.81,296.96,0.032257108490865716,0.03486451969549862,NA,NA,NA,NA,525.7141845321,442.1592036343998,NA,NA,8.448219524242136,NA,NA,NA
2021-06-09,7,NA,72.13523958333333,NA,NA,NA,NA,NA,NA,summer,22.3,295.45,0.0735624521805027,0.03600371235579108,NA,NA,NA,NA,562.5028027000001,474.9685327999997,NA,NA,8.693469625130573,NA,NA,NA
2021-06-09,9,NA,76.76221875,NA,72.3018846037141,0.17750877160845235,NA,NA,NA,summer,24.87,298.02,0.0035113520153683825,0.0340930579944888,NA,NA,NA,NA,501.6694300643001,420.7860692551999,NA,NA,8.283292190754507,NA,NA,NA
2021-06-10,13,NA,72.49634375,NA,99.5740542892769,0.38987230205521006,NA,NA,NA,summer,22.5,295.65,0.06806730461046198,0.035850036768453906,NA,NA,NA,NA,557.4453125000001,470.44999999999993,NA,NA,8.660260493749806,NA,NA,NA
2021-06-10,15,NA,73.261875,NA,NA,NA,NA,NA,NA,summer,22.92,296.07,0.056551660221991484,0.03553011810716658,NA,NA,NA,NA,547.0133553728001,461.1379572991997,NA,NA,8.591253996981393,NA,NA,NA
2021-06-10,3,NA,71.90258333333333,NA,23.787312588739695,0.3002919513035996,NA,NA,NA,summer,22.17,295.32,0.07713828939573952,0.036104066735267504,NA,NA,NA,NA,565.8219755453001,477.93541383919984,NA,NA,8.715177890227249,NA,NA,NA
2021-06-10,5,NA,72.31433333333334,NA,13.302112541094663,0.02179271597179554,NA,NA,NA,summer,22.4,295.54999999999995,0.07081394874778081,0.03592676639626919,NA,NA,NA,NA,559.9666944000003,472.70236159999973,NA,NA,8.67683666122181,NA,NA,NA
2021-06-10,5a,NA,70.34562500000001,NA,0.09336843193367218,0.10615104169602264,NA,NA,NA,summer,21.3,294.45,0.10115016450997737,0.03678523431446167,NA,NA,NA,NA,588.7027457000002,498.4182847999997,NA,NA,8.862990940365217,NA,NA,NA
2021-06-10,6,NA,71.3285625,NA,68.89341611205778,0.3169137101531777,NA,NA,NA,summer,21.85,295,0.08595377710571006,0.036352666171037176,NA,NA,NA,NA,574.1010524125,485.3406718999999,NA,NA,8.769029028466754,NA,NA,NA
2021-06-10,6a,NA,74.77335416666666,NA,0.3610642013942289,0.08798367377037788,NA,NA,NA,summer,23.76,296.90999999999997,0.03361810956050357,0.034901475185788046,NA,NA,NA,NA,526.8828678656004,443.19941027839974,NA,NA,8.456142684532443,NA,NA,NA
2021-06-10,7,NA,72.07234375,NA,NA,NA,NA,NA,NA,summer,22.26,295.40999999999997,0.07466237457926031,0.0360345514779898,NA,NA,NA,NA,563.5213988456001,475.8788969983998,NA,NA,8.700138781900085,NA,NA,NA
2021-06-10,9,NA,76.11315625,NA,68.18467307269927,0.17185037960985003,NA,NA,NA,summer,24.51,297.65999999999997,0.013251103027562411,0.034352516491661524,NA,NA,NA,NA,509.68307806310037,427.9034734183996,NA,NA,8.338662032654488,NA,NA,NA
2021-06-11,13,NA,72.68916666666667,NA,99.88495074432556,0.3905797845307813,NA,NA,NA,summer,22.61,295.76,0.06504814129472368,0.03576588316216467,NA,NA,NA,NA,554.6886445760999,467.9881976503997,NA,NA,8.642091947730684,NA,NA,NA
2021-06-11,15,NA,73.38789583333333,NA,NA,NA,NA,NA,NA,summer,22.99,296.14,0.05463556183189951,0.03547716427827734,NA,NA,NA,NA,545.2990427119003,459.6087371815998,NA,NA,8.579848242130744,NA,NA,NA
2021-06-11,3,NA,71.856,NA,25.372887537968897,0.30700642969467745,NA,NA,NA,summer,22.14,295.28999999999996,0.0779639297221281,0.036127277707453165,NA,NA,NA,NA,566.5915348664003,478.62345416959977,NA,NA,8.720201265215929,NA,NA,NA
2021-06-11,5,NA,72.142,NA,8.28611993513719,0.01364482021171834,NA,NA,NA,summer,22.3,295.45,0.0735624521805027,0.03600371235579108,NA,NA,NA,NA,562.5028027000001,474.9685327999997,NA,NA,8.693469625130573,NA,NA,NA
2021-06-11,5a,NA,70.5905,NA,0.05522607178132734,0.0890863295362954,NA,NA,NA,summer,21.44,294.59,0.09727660958590047,0.036674486436579515,NA,NA,NA,NA,584.9404053504002,495.0465683455999,NA,NA,8.838902583284488,NA,NA,NA
2021-06-11,6,NA,71.51714583333333,NA,72.76382463523937,0.3233551766345956,NA,NA,NA,summer,21.95,295.09999999999997,0.08319688343565411,0.036274737527006794,NA,NA,NA,NA,571.4970492375,483.0107537,NA,NA,8.752136685402064,NA,NA,NA
2021-06-11,6a,NA,74.6905625,NA,0.4060710064802534,0.09072113189680917,NA,NA,NA,summer,23.72,296.87,0.03470724050034825,0.034931076754953105,NA,NA,NA,NA,527.8201428288003,444.03374328319984,NA,NA,8.462490717229707,NA,NA,NA
2021-06-11,7,NA,72.14070833333334,NA,NA,NA,NA,NA,NA,summer,22.3,295.45,0.0735624521805027,0.03600371235579108,NA,NA,NA,NA,562.5028027000001,474.9685327999997,NA,NA,8.693469625130573,NA,NA,NA
2021-06-11,9,NA,76.46585416666666,NA,59.4540446908949,0.15937256109360717,NA,NA,NA,summer,24.7,297.84999999999997,0.008107744948698814,0.03421525681302994,NA,NA,NA,NA,505.43473630000034,424.12956319999967,NA,NA,8.309357918278149,NA,NA,NA
2021-06-12,13,NA,72.87297916666667,NA,100.45651516289752,0.3918362264376043,NA,NA,NA,summer,22.71,295.85999999999996,0.06230539554182429,0.03568960543740943,NA,NA,NA,NA,552.1977604091003,465.76441436239975,NA,NA,8.625634068188758,NA,NA,NA
2021-06-12,15,NA,73.45580208333332,NA,NA,NA,NA,NA,NA,summer,23.03,296.17999999999995,0.05354105511232929,0.03544695160964303,NA,NA,NA,NA,544.3225076187,458.73776985679973,NA,NA,8.573342781380546,NA,NA,NA
2021-06-12,3,NA,71.856,NA,18.6462555267228,0.2765076234319135,NA,NA,NA,summer,22.14,295.28999999999996,0.0779639297221281,0.036127277707453165,NA,NA,NA,NA,566.5915348664003,478.62345416959977,NA,NA,8.720201265215929,NA,NA,NA
2021-06-12,5,NA,72.22605208333333,NA,5.043473141224772,0.00833681446583681,NA,NA,NA,summer,22.35,295.5,0.07218796793423965,0.035965212288427195,NA,NA,NA,NA,561.2328995375003,473.8337128999995,NA,NA,8.685146024613452,NA,NA,NA
2021-06-12,5a,NA,70.83825,NA,0.02316522574383998,0.07154091092273096,NA,NA,NA,summer,21.58,294.72999999999996,0.09340673462442904,0.036564176721290725,NA,NA,NA,NA,581.2094011672001,491.70435726079995,NA,NA,8.814931417825425,NA,NA,NA
2021-06-12,6,NA,71.58130208333333,NA,63.486756649773184,0.3086580354978891,NA,NA,NA,summer,21.99,295.14,0.08209464906191004,0.036243627622390445,NA,NA,NA,NA,570.4597442819,482.0828236615997,NA,NA,8.745396056259146,NA,NA,NA
2021-06-12,6a,NA,74.83501041666666,NA,0.12838186078152233,0.06541762485040117,NA,NA,NA,summer,23.8,296.95,0.0325292720386592,0.03487190666651358,NA,NA,NA,NA,525.9476632000004,442.3670047999998,NA,NA,8.449803101752936,NA,NA,NA
2021-06-12,7,NA,72.35758333333334,NA,NA,NA,NA,NA,NA,summer,22.42,295.57,0.07026447123707237,0.03591140318777663,NA,NA,NA,NA,559.4612441128004,472.2507886591998,NA,NA,8.673516893734934,NA,NA,NA
2021-06-12,9,NA,76.45584375,NA,50.74555341271195,0.14628413529554343,NA,NA,NA,summer,24.7,297.84999999999997,0.008107744948698814,0.03421525681302994,NA,NA,NA,NA,505.43473630000034,424.12956319999967,NA,NA,8.309357918278149,NA,NA,NA
2021-06-13,13,NA,72.95720833333334,NA,121.46918518120968,0.4378768961704589,NA,NA,NA,summer,22.75,295.9,0.0612088163138725,0.03565915432463619,NA,NA,NA,NA,551.2054234375,464.8786624999998,NA,NA,8.619066574515337,NA,NA,NA
2021-06-13,15,NA,73.60157291666667,NA,NA,NA,NA,NA,NA,summer,23.11,296.26,0.051352928332244405,0.03538662786178733,NA,NA,NA,NA,542.3761003411003,457.0020636103998,NA,NA,8.56035819986352,NA,NA,NA
2021-06-13,3,NA,71.75868750000001,NA,13.89969141542632,0.25091349080425424,NA,NA,NA,summer,22.09,295.23999999999995,0.07934036980019286,0.03616600632301538,NA,NA,NA,NA,567.8771490949002,479.77301909359977,NA,NA,8.7285850793934,NA,NA,NA
2021-06-13,5,NA,72.199,NA,4.445484331328612,0.00736638503580043,NA,NA,NA,summer,22.33,295.47999999999996,0.07273770581234865,0.03598060580917173,NA,NA,NA,NA,561.7404161197003,474.28722372079983,NA,NA,8.688473754232492,NA,NA,NA
2021-06-13,5a,NA,71.02203125,NA,0.19871377003799623,0.10447333947698197,NA,NA,NA,summer,21.68,294.83,0.09064478835781424,0.03648565116789307,NA,NA,NA,NA,578.5633838592003,489.33493114879985,NA,NA,8.797880421619155,NA,NA,NA
2021-06-13,6,NA,71.59203125,NA,69.41725514625966,0.31726231407008265,NA,NA,NA,summer,22,295.15,0.08181913714958404,0.03623585563264894,NA,NA,NA,NA,570.2008000000001,481.85119999999995,NA,NA,8.743712351159378,NA,NA,NA
2021-06-13,6a,NA,74.90299999999999,NA,0.02422479233529947,0.04056473423552891,NA,NA,NA,summer,23.83,296.97999999999996,0.03171283638151723,0.034849751939146106,NA,NA,NA,NA,525.2476132747001,441.74396064079986,NA,NA,8.445053949068285,NA,NA,NA
2021-06-13,7,NA,72.48553125000001,NA,NA,NA,NA,NA,NA,summer,22.49,295.64,0.0683418854096722,0.035857700017319104,NA,NA,NA,NA,557.6967917469001,470.6746184215997,NA,NA,8.661915563308296,NA,NA,NA
2021-06-13,9,NA,76.30727083333333,NA,65.45263405194895,0.16613914659647488,NA,NA,NA,summer,24.62,297.77,0.010272569393923042,0.03427296204659794,NA,NA,NA,NA,507.2183098968004,425.7137620351996,NA,NA,8.321674287363262,NA,NA,NA
2021-06-14,13,NA,72.81351041666667,NA,128.6388694300615,0.454877024867686,NA,NA,NA,summer,22.67,295.82,0.06340227132287692,0.03572009079948127,NA,NA,NA,NA,553.1923884303002,466.65231147919974,NA,NA,8.632210499797099,NA,NA,NA
2021-06-14,15,NA,73.22220833333333,NA,NA,NA,NA,NA,NA,summer,22.9,296.04999999999995,0.05709928333318681,0.03554526688977422,NA,NA,NA,NA,547.5044209000005,461.57605759999996,NA,NA,8.594517751081435,NA,NA,NA
2021-06-14,3,NA,71.76229166666667,NA,12.403716159329434,0.24168759640549575,NA,NA,NA,summer,22.09,295.23999999999995,0.07934036980019286,0.03616600632301538,NA,NA,NA,NA,567.8771490949002,479.77301909359977,NA,NA,8.7285850793934,NA,NA,NA
2021-06-14,5,NA,72.2460625,NA,15.809765872959323,0.02579689064681155,NA,NA,NA,summer,22.36,295.51,0.071913126899718,0.03595751877893617,NA,NA,NA,NA,560.9793631936002,473.6071656703997,NA,NA,8.683483014184452,NA,NA,NA
2021-06-14,5a,NA,71.06888541666667,NA,0.47437423969439985,0.1709040357853444,NA,NA,NA,summer,21.7,294.84999999999997,0.09009262391951808,0.036469972688033224,NA,NA,NA,NA,578.0360653000002,488.8628192,NA,NA,8.794477315848283,NA,NA,NA
2021-06-14,6,NA,71.44880208333333,NA,97.92809910947464,0.3561349533683914,NA,NA,NA,summer,21.92,295.07,0.08402375532978006,0.036298093019422197,NA,NA,NA,NA,572.2766358528003,483.70821201919966,NA,NA,8.757198265151638,NA,NA,NA
2021-06-14,6a,NA,74.27353125,NA,0.0067126815538693,0.02676222083504764,NA,NA,NA,summer,23.49,296.64,0.04097544349811917,0.03510192940159623,NA,NA,NA,NA,533.2500721769004,448.8689799415998,NA,NA,8.499156795548537,NA,NA,NA
2021-06-14,7,NA,72.18705208333333,NA,NA,NA,NA,NA,NA,summer,22.33,295.47999999999996,0.07273770581234865,0.03598060580917173,NA,NA,NA,NA,561.7404161197003,474.28722372079983,NA,NA,8.688473754232492,NA,NA,NA
2021-06-14,9,NA,74.92323958333333,NA,94.9826091975071,0.20604512129478797,NA,NA,NA,summer,23.85,297,0.0311686375748077,0.0348349924257132,NA,NA,NA,NA,524.7815559125002,441.32919589999995,NA,NA,8.441890478484527,NA,NA,NA
2021-06-15,13,NA,72.65398958333334,NA,129.76280100177345,0.4538017371767581,NA,NA,NA,summer,22.59,295.73999999999995,0.06559691302560483,0.03578116445832948,NA,NA,NA,NA,555.1885512599005,468.4345746535999,NA,NA,8.645390253442615,NA,NA,NA
2021-06-15,15,NA,73.35754166666666,NA,0.4939324092591797,0.06300406570510081,NA,NA,NA,summer,22.98,296.13,0.05490923471222382,0.03548472274434849,NA,NA,NA,NA,545.5435249352001,459.8268048127997,NA,NA,8.581475982373577,NA,NA,NA
2021-06-15,3,NA,71.71897916666667,NA,18.459249979502697,0.27468093890733225,NA,NA,NA,summer,22.07,295.21999999999997,0.0798910763792203,0.036181513068323165,NA,NA,NA,NA,568.3924532283003,480.2338389511999,NA,NA,8.73194264514951,NA,NA,NA
2021-06-15,5,NA,71.98680208333333,NA,42.97783424356501,0.06931462658843678,NA,NA,NA,summer,22.21,295.35999999999996,0.07603769652837523,0.03607314929396851,NA,NA,NA,NA,564.7979998441002,477.0200012023997,NA,NA,8.708488105431787,NA,NA,NA
2021-06-15,5a,NA,70.95953125,NA,0.9662369909864366,0.19628019922706477,NA,NA,NA,summer,21.64,294.78999999999996,0.09174934200367642,0.03651703474018771,NA,NA,NA,NA,579.6199027264004,490.2809252095996,NA,NA,8.804693719033105,NA,NA,NA
2021-06-15,6,NA,71.64069791666667,NA,103.46462898507352,0.3649581405223415,NA,NA,NA,summer,22.02,295.16999999999996,0.08126816932898032,0.036220318231611155,NA,NA,NA,NA,569.6833688648002,481.38838238719984,NA,NA,8.740346681405066,NA,NA,NA
2021-06-15,6a,NA,74.00527083333333,NA,0.11733626183865614,0.05430792912969207,NA,NA,NA,summer,23.34,296.48999999999995,0.04506864135642823,0.0352139486167867,NA,NA,NA,NA,536.8291188824,452.05762799359985,NA,NA,8.523221941495052,NA,NA,NA
2021-06-15,7,NA,72.10669791666666,NA,2.764091746030367e-4,0.00447514076846344,NA,NA,NA,summer,22.28,295.42999999999995,0.07411237614864674,0.03601912757250999,NA,NA,NA,NA,563.0118030912002,475.4234355967998,NA,NA,8.696803060271515,NA,NA,NA
2021-06-15,9,NA,74.63285416666666,NA,94.58346675285247,0.20526009972242584,NA,NA,NA,summer,23.68,296.83,0.03579666497681398,0.03496071141879569,NA,NA,NA,NA,528.7594964992,444.8700121087999,NA,NA,8.468847217932293,NA,NA,NA
2021-06-16,13,NA,72.35217708333333,NA,148.76221175685248,0.4965465684340459,NA,NA,NA,summer,22.42,295.57,0.07026447123707237,0.03591140318777663,NA,NA,NA,NA,559.4612441128004,472.2507886591998,NA,NA,8.673516893734934,NA,NA,NA
2021-06-16,15,NA,72.54311458333333,NA,0.02452159868320369,0.0171351292702586,NA,NA,NA,summer,22.52,295.66999999999996,0.06751819873243338,0.035834716737840555,NA,NA,NA,NA,556.9427917248001,470.0011734271999,NA,NA,8.656952049126414,NA,NA,NA
2021-06-16,3,NA,71.58325,NA,33.74276458290798,0.3376219265317317,NA,NA,NA,summer,21.99,295.14,0.08209464906191004,0.036243627622390445,NA,NA,NA,NA,570.4597442819,482.0828236615997,NA,NA,8.745396056259146,NA,NA,NA
2021-06-16,5,NA,71.87011458333333,NA,184.38725597113617,0.29351002077004146,NA,NA,NA,summer,22.15,295.29999999999995,0.07768869764041599,0.03611953853511984,NA,NA,NA,NA,566.3348645875004,478.3939660999998,NA,NA,8.718526231375405,NA,NA,NA
2021-06-16,5a,NA,70.824,NA,3.062431638730302,0.29151878932545755,NA,NA,NA,summer,21.57,294.71999999999997,0.09368303233676031,0.03657204150055349,NA,NA,NA,NA,581.4748699433003,491.9421157111999,NA,NA,8.81663977617184,NA,NA,NA
